142610.0 -3.5999999046325684 30.995492935180664 0.05293853580951691
142611.0 -3.450000047683716 30.995826721191406 0.026209743693470955
142612.0 -3.450000047683716 30.995676040649414 0.1011965200304985
142613.0 -3.450000047683716 30.995513916015625 0.10198797285556793
142614.0 -3.299999952316284 30.997562408447266 0.07540861517190933
142615.0 -3.299999952316284 30.9923038482666 0.07610877603292465
142616.0 -3.299999952316284 30.987539291381836 0.07680224627256393
142617.0 -3.299999952316284 30.983821868896484 0.07748132944107056
142618.0 -3.1500000953674316 30.980453491210938 0.12778402864933014
142619.0 -3.0 30.97859764099121 0.09807491302490234
142620.0 -3.0 30.976911544799805 0.09872407466173172
142621.0 -3.0 30.972309112548828 0.09940404444932938
142622.0 -3.0 30.966190338134766 0.1610601544380188
142623.0 -3.0 30.959897994995117 0.15796324610710144
142624.0 -2.8499999046325684 30.954225540161133 0.1315552443265915
142625.0 -2.8499999046325684 30.95448875427246 0.1322738379240036
142626.0 -2.8499999046325684 30.954730987548828 0.13299259543418884
142627.0 -2.8499999046325684 30.950769424438477 0.13374419510364532
142628.0 -2.8499999046325684 30.94720458984375 0.14015477895736694
142629.0 -2.700000047683716 30.941776275634766 0.11009574681520462
142630.0 -2.700000047683716 30.936893463134766 0.11069687455892563
142631.0 -2.549999952316284 30.93659782409668 0.08393114805221558
142632.0 -2.549999952316284 30.93668556213379 0.11610282957553864
142633.0 -2.549999952316284 30.933195114135742 0.11186483502388
142634.0 -2.549999952316284 30.93006134033203 0.11240115761756897
142635.0 -2.549999952316284 30.922216415405273 0.11296749860048294
142636.0 -2.4000000953674316 30.9151611328125 0.08620041608810425
142637.0 -2.4000000953674316 30.915990829467773 0.08654964715242386
142638.0 -2.4000000953674316 30.916763305664062 0.1573689728975296
142639.0 -2.4000000953674316 30.91338348388672 0.15075817704200745
142640.0 -2.4000000953674316 30.91036033630371 0.15139710903167725
142641.0 -2.4000000953674316 30.902454376220703 0.1520516574382782
142642.0 -2.4000000953674316 30.89902114868164 0.19187240302562714
142643.0 -2.25 30.898685455322266 0.16534774005413055
142644.0 -2.25 30.898414611816406 0.16598716378211975
142645.0 -2.25 30.89563751220703 0.16662992537021637
142646.0 -2.25 30.893163681030273 0.16727228462696075
142647.0 -2.25 30.887550354003906 0.1679188311100006
142648.0 -2.25 30.88252067565918 0.1866464465856552
142649.0 -2.25 30.881349563598633 0.18545019626617432
142650.0 -2.0999999046325684 30.880327224731445 0.1588364839553833
142651.0 -2.0999999046325684 30.88251304626465 0.1593824028968811
142652.0 -2.0999999046325684 30.884092330932617 0.167140930891037
142653.0 -2.0999999046325684 30.881023406982422 0.16696807742118835
142654.0 -2.0999999046325684 30.8782901763916 0.16754423081874847
142655.0 -2.0999999046325684 30.881147384643555 0.16811875998973846
142656.0 -2.0999999046325684 30.88375473022461 0.16869337856769562
142657.0 -2.0999999046325684 30.88758659362793 0.16926762461662292
142658.0 -2.0999999046325684 30.891067504882812 0.20443357527256012
142659.0 -2.0999999046325684 30.891157150268555 0.20532405376434326
142660.0 -1.9500000476837158 30.891260147094727 0.1787315160036087
142661.0 -1.9500000476837158 30.893678665161133 0.17930477857589722
142662.0 -1.7999999523162842 30.898866653442383 0.14857836067676544
