66995.0 -0.6000000238418579 28.50967788696289 -0.2579537630081177
66996.0 -0.6000000238418579 28.50885772705078 -0.25910431146621704
66997.0 -0.6000000238418579 28.508153915405273 -0.2602551281452179
66998.0 -0.6000000238418579 28.510799407958984 -0.27052512764930725
66999.0 -0.6000000238418579 28.513219833374023 -0.2736779451370239
67000.0 -0.6000000238418579 28.510568618774414 -0.27487748861312866
67001.0 -0.6000000238418579 28.508211135864258 -0.2760778069496155
67002.0 -0.6000000238418579 28.506032943725586 -0.2772786021232605
67003.0 -0.6000000238418579 28.50410270690918 -0.27689439058303833
67004.0 -0.75 28.502992630004883 -0.25153258442878723
67005.0 -0.75 28.502025604248047 -0.2525714933872223
67006.0 -0.75 28.50075912475586 -0.25360962748527527
67007.0 -0.75 28.499652862548828 -0.2546481788158417
67008.0 -0.8999999761581421 28.498685836791992 -0.2039995640516281
67009.0 -0.8999999761581421 28.497848510742188 -0.20580615103244781
67010.0 -0.8999999761581421 28.497894287109375 -0.20657773315906525
67011.0 -0.8999999761581421 28.497966766357422 -0.20734933018684387
67012.0 -0.8999999761581421 28.500539779663086 -0.2081238329410553
67013.0 -0.8999999761581421 28.502887725830078 -0.1862366795539856
67014.0 -0.8999999761581421 28.500850677490234 -0.18747784197330475
67015.0 -0.8999999761581421 28.499040603637695 -0.18814663589000702
67016.0 -0.8999999761581421 28.495304107666016 -0.18881523609161377
67017.0 -0.8999999761581421 28.491962432861328 -0.1894838660955429
67018.0 -0.8999999761581421 28.48983383178711 -0.14944931864738464
67019.0 -0.8999999761581421 28.487943649291992 -0.15100020170211792
67020.0 -0.8999999761581421 28.4849910736084 -0.15149042010307312
67021.0 -0.8999999761581421 28.482362747192383 -0.15198007225990295
67022.0 -0.8999999761581421 28.476865768432617 -0.15247482061386108
67023.0 -0.8999999761581421 28.471946716308594 -0.15104979276657104
67024.0 -0.8999999761581421 28.469594955444336 -0.15205563604831696
67025.0 -0.8999999761581421 28.467512130737305 -0.1525387167930603
67026.0 -0.8999999761581421 28.466270446777344 -0.1530202478170395
67027.0 -0.8999999761581421 28.465187072753906 -0.1535014808177948
67028.0 -0.8999999761581421 28.46186065673828 -0.132746621966362
67029.0 -0.8999999761581421 28.458900451660156 -0.1335608959197998
67030.0 -0.8999999761581421 28.45720863342285 -0.13394811749458313
